107 1 9.4432 3.44003 0.420468 0.305205 10
108 1 9.41724 3.44117 0.417717 0.306345 10
109 1 9.44134 3.43121 0.420955 0.305426 10
110 1 9.43269 3.43743 0.420144 0.305215 10
111 1 9.4233 3.4256 0.420792 0.306128 10
112 1 9.43574 3.44025 0.419172 0.305389 10
113 1 9.43399 3.41067 0.424205 0.305734 10
114 1 9.43668 3.43152 0.421117 0.305701 10
115 1 9.44221 3.41691 0.424042 0.304912 10
116 1 9.39205 3.44936 0.413366 0.307233 10
117 0 9.39205 3.44936 0.413366 0.307233 5
118 0 9.39205 3.44936 0.413366 0.307233 2.5
119 0 9.39205 3.44936 0.413366 0.307233 1.25
120 0 9.39205 3.44936 0.413366 0.307233 0.625
121 0 9.39205 3.44936 0.413366 0.307233 0.3125
122 1 9.43322 3.43574 0.417879 0.305643 0.46875
123 1 9.43163 3.40918 0.423716 0.304995 0.703125
124 1 9.43684 3.43793 0.421279 0.30395 1.05469
125 1 9.41473 3.40808 0.423879 0.306391 1.58203
126 0 9.41473 3.40808 0.423879 0.306391 0.791016
127 1 9.45844 3.40798 0.42665 0.304276 1.18652
128 1 9.43613 3.42393 0.424205 0.305139 1.77979
129 1 9.45137 3.41114 0.426977 0.307414 2.66968
130 1 9.49442 3.39243 0.432549 0.309167 4.00452
131 1 9.52656 3.37589 0.436999 0.314352 6.00677
132 0 9.52656 3.37589 0.436999 0.314352 3.00339
133 0 9.52656 3.37589 0.436999 0.314352 1.50169
134 0 9.52656 3.37589 0.436999 0.314352 0.750847
135 1 9.57463 3.34894 0.44031 0.311806 1.12627
136 1 9.52933 3.35228 0.436999 0.311427 1.68941
137 1 9.51645 3.37319 0.432713 0.311552 2.53411
138 1 9.54845 3.34263 0.441472 0.31215 3.80116
139 1 9.549 3.38122 0.435183 0.314401 5.70174
140 0 9.549 3.38122 0.435183 0.314401 2.85087
141 1 9.5959 3.33245 0.445634 0.31504 4.27631
142 1 9.61087 3.33987 0.445801 0.314723 6.41446
143 1 9.6008 3.3528 0.442968 0.321417 9.62169
144 0 9.6008 3.3528 0.442968 0.321417 4.81085
145 0 9.6008 3.3528 0.442968 0.321417 2.40542
146 0 9.6008 3.3528 0.442968 0.321417 1.20271
147 0 9.6008 3.3528 0.442968 0.321417 0.601356
148 0 9.6008 3.3528 0.442968 0.321417 0.300678
149 1 9.64627 3.33133 0.442968 0.319046 0.451017
150 1 9.63195 3.32205 0.445634 0.316692 0.676525
151 1 9.61803 3.30826 0.448978 0.314439 1.01479
152 1 9.57686 3.30835 0.446302 0.313627 1.52218
153 1 9.54534 3.33386 0.439315 0.314731 2.28327
154 1 9.58532 3.30571 0.447472 0.314373 3.42491
155 1 9.60076 3.33058 0.446636 0.315081 5.13736
156 1 9.59838 3.32112 0.446636 0.319302 7.70605
157 0 9.59838 3.32112 0.446636 0.319302 3.85302
158 0 9.59838 3.32112 0.446636 0.319302 1.92651
159 0 9.59838 3.32112 0.446636 0.319302 0.963256
160 0 9.59838 3.32112 0.446636 0.319302 0.481628
161 0 9.59838 3.32112 0.446636 0.319302 0.240814
162 1 9.63927 3.3198 0.446636 0.31718 0.361221
163 1 9.60908 3.30732 0.447137 0.315639 0.541831
164 1 9.60701 3.30426 0.44948 0.313639 0.812747
165 1 9.57241 3.31308 0.446135 0.312968 1.21912
166 1 9.55532 3.31671 0.444133 0.312866 1.82868
167 1 9.57429 3.30513 0.448643 0.312504 2.74302
168 1 9.57288 3.33191 0.445134 0.314845 4.11453
169 1 9.61616 3.31196 0.450822 0.317963 6.1718
170 0 9.61616 3.31196 0.450822 0.317963 3.0859
171 0 9.61616 3.31196 0.450822 0.317963 1.54295
172 1 9.65886 3.27631 0.457561 0.313944 2.31442
173 1 9.57502 3.31614 0.445634 0.314731 3.47164
174 1 9.60363 3.30761 0.449816 0.313945 5.20745
175 1 9.61119 3.31716 0.450654 0.315961 7.81118
176 1 9.6272 3.29536 0.453175 0.313946 10
177 1 9.60232 3.28946 0.453343 0.312269 10
178 1 9.56844 3.29117 0.450654 0.312217 10
179 1 9.5523 3.32236 0.443967 0.311863 10
180 1 9.53938 3.29431 0.446636 0.311563 10
181 1 9.54811 3.33286 0.442802 0.311161 10
182 1 9.55287 3.3031 0.448308 0.310278 10
183 1 9.54213 3.32692 0.444633 0.309662 10
184 1 9.52953 3.3298 0.443301 0.309744 10
185 1 9.53705 3.30965 0.447137 0.308686 10
186 1 9.51458 3.33393 0.44197 0.308462 10
187 1 9.50792 3.333 0.441472 0.308811 10
188 1 9.52357 3.31602 0.445634 0.307028 10
189 1 9.50649 3.33194 0.443467 0.307416 10
190 1 9.5096 3.32417 0.444467 0.306077 10
191 1 9.49211 3.32707 0.443467 0.305472 10
192 1 9.50375 3.32024 0.44697 0.303398 10
193 1 9.47414 3.33822 0.443134 0.30288 10
194 1 9.47626 3.31516 0.447472 0.30103 10
195 1 9.4392 3.34556 0.440476 0.301212 10
196 1 9.47934 3.33024 0.448141 0.299623 10
