43 1 8.97377 3.58773 0.339238 0.398111 10
44 1 8.96149 3.58874 0.33822 0.398368 10
45 1 8.95918 3.58369 0.338365 0.398453 10
46 1 8.93008 3.58752 0.335029 0.399522 10
47 1 8.93765 3.57381 0.336623 0.398962 10
48 1 8.9579 3.56634 0.339675 0.398591 10
49 1 8.92767 3.58008 0.335463 0.40035 10
50 0 8.92767 3.58008 0.335463 0.40035 5
51 0 8.92767 3.58008 0.335463 0.40035 2.5
52 1 8.97145 3.55398 0.341572 0.403853 3.75
53 1 8.98895 3.49232 0.347736 0.415501 5.625
54 0 8.98895 3.49232 0.347736 0.415501 2.8125
55 0 8.98895 3.49232 0.347736 0.415501 1.40625
56 1 9.03705 3.4925 0.346704 0.415476 2.10938
57 1 9.02984 3.48541 0.346704 0.416361 3.16406
58 1 9.01317 3.43038 0.350098 0.421283 4.74609
59 1 9.04002 3.42819 0.350542 0.423326 7.11914
60 1 9.0347 3.43039 0.348768 0.42137 10
61 1 9.01355 3.42788 0.347883 0.419765 10
62 1 8.99675 3.42499 0.347293 0.4177 10
63 1 8.9654 3.42603 0.345087 0.418236 10
64 1 8.9682 3.42321 0.345381 0.416661 10
65 1 8.94871 3.42773 0.343767 0.416201 10
66 1 8.94744 3.42437 0.344207 0.414582 10
67 1 8.9135 3.42779 0.34128 0.416518 10
68 1 8.92362 3.43115 0.340988 0.414956 10
69 1 8.93091 3.41113 0.3445 0.413387 10
70 1 8.88574 3.43806 0.338075 0.415782 10
71 1 8.90565 3.42707 0.339967 0.41531 10
72 1 8.93345 3.40602 0.345087 0.41146 10
73 1 8.87793 3.42388 0.339675 0.413166 10
74 1 8.88833 3.41992 0.340258 0.41459 10
75 1 8.91849 3.39907 0.344647 0.410221 10
76 1 8.84189 3.43181 0.335898 0.415523 10
77 0 8.84189 3.43181 0.335898 0.415523 5
78 0 8.84189 3.43181 0.335898 0.415523 2.5
79 0 8.84189 3.43181 0.335898 0.415523 1.25
80 0 8.84189 3.43181 0.335898 0.415523 0.625
81 0 8.84189 3.43181 0.335898 0.415523 0.3125
82 1 8.88273 3.42 0.338511 0.412231 0.46875
83 1 8.86769 3.40686 0.339967 0.410786 0.703125
84 1 8.87183 3.41386 0.340404 0.410492 1.05469
85 1 8.87532 3.4363 0.338656 0.411189 1.58203
86 1 8.87315 3.419 0.339821 0.416161 2.37305
87 0 8.87315 3.419 0.339821 0.416161 1.18652
88 0 8.87315 3.419 0.339821 0.416161 0.593262
89 0 8.87315 3.419 0.339821 0.416161 0.296631
90 1 8.90706 3.41053 0.341572 0.412895 0.444946
91 1 8.89195 3.40298 0.342449 0.411711 0.667419
92 1 8.88058 3.42528 0.339675 0.411671 1.00113
93 1 8.87096 3.45507 0.335753 0.416355 1.50169
94 1 8.91192 3.46101 0.336913 0.416184 2.25254
95 1 8.92586 3.39994 0.3445 0.423761 3.37881
96 0 8.92586 3.39994 0.3445 0.423761 1.68941
97 1 8.97246 3.39396 0.345969 0.422844 2.53411
98 1 8.90358 3.41152 0.337784 0.431633 3.80116
99 0 8.90358 3.41152 0.337784 0.431633 1.90058
100 0 8.90358 3.41152 0.337784 0.431633 0.950291
101 0 8.90358 3.41152 0.337784 0.431633 0.475145
102 0 8.90358 3.41152 0.337784 0.431633 0.237573
103 1 8.9427 3.4096 0.337494 0.428618 0.356359
104 1 8.96544 3.38907 0.343327 0.422788 0.534538
105 1 8.92539 3.3972 0.341426 0.423611 0.801808
106 1 8.93163 3.39201 0.342157 0.42182 1.20271
107 1 8.91887 3.38235 0.342742 0.424093 1.80407
108 1 8.93745 3.38518 0.343181 0.424782 2.7061
109 1 8.93447 3.36555 0.3445 0.430863 4.05915
110 0 8.93447 3.36555 0.3445 0.430863 2.02958
111 0 8.93447 3.36555 0.3445 0.430863 1.01479
112 0 8.93447 3.36555 0.3445 0.430863 0.507394
113 1 8.97748 3.34728 0.347588 0.426588 0.761091
114 1 8.94076 3.35988 0.344794 0.425746 1.14164
115 1 8.91584 3.36993 0.341718 0.427909 1.71245
116 0 8.91584 3.36993 0.341718 0.427909 0.856227
117 1 8.9488 3.34662 0.346263 0.424796 1.28434
118 1 8.92111 3.36239 0.343474 0.426405 1.92651
119 1 8.92674 3.36583 0.342888 0.429018 2.88977
120 1 8.96179 3.34377 0.347293 0.430945 4.33465
121 1 8.95861 3.36622 0.343767 0.441415 6.50198
122 0 8.95861 3.36622 0.343767 0.441415 3.25099
123 0 8.95861 3.36622 0.343767 0.441415 1.62549
124 0 8.95861 3.36622 0.343767 0.441415 0.812747
125 0 8.95861 3.36622 0.343767 0.441415 0.406373
126 0 8.95861 3.36622 0.343767 0.441415 0.203187
127 1 9.0018 3.35705 0.343767 0.43697 0.30478
128 1 8.98091 3.34372 0.345234 0.432884 0.45717
129 1 8.94196 3.35744 0.34201 0.431564 0.685755
130 1 8.94483 3.34201 0.3445 0.429621 1.02863
131 1 8.936 3.35023 0.343767 0.429008 1.54295
132 1 8.92421 3.33857 0.34406 0.431366 2.31442
133 1 8.93787 3.3507 0.343034 0.43251 3.47164
134 1 8.96506 3.31631 0.348621 0.440402 5.20745
135 0 8.96506 3.31631 0.348621 0.440402 2.60373
136 0 8.96506 3.31631 0.348621 0.440402 1.30186
137 1 9.00264 3.31885 0.348178 0.436848 1.9528
138 1 8.93505 3.34385 0.340696 0.440277 2.92919
139 0 8.93505 3.34385 0.340696 0.440277 1.4646
140 0 8.93505 3.34385 0.340696 0.440277 0.732298
141 1 8.95352 3.34372 0.340842 0.438611 1.09845
142 1 9.00194 3.31234 0.349654 0.433934 1.64767
143 1 8.9291 3.33933 0.34201 0.439177 2.47151
144 0 8.9291 3.33933 0.34201 0.439177 1.23575
145 0 8.9291 3.33933 0.34201 0.439177 0.617877
146 1 8.96292 3.32643 0.34406 0.436332 0.926815
147 1 8.96472 3.32925 0.345381 0.434859 1.39022
148 1 8.92576 3.33429 0.341718 0.437819 2.08533
149 0 8.92576 3.33429 0.341718 0.437819 1.04267
150 0 8.92576 3.33429 0.341718 0.437819 0.521333
151 1 8.96946 3.31626 0.34641 0.433786 0.782
152 1 8.90469 3.34337 0.339238 0.436908 1.173
153 0 8.90469 3.34337 0.339238 0.436908 0.5865
154 0 8.90469 3.34337 0.339238 0.436908 0.29325
155 1 8.92983 3.34854 0.339675 0.435638 0.439875
156 1 8.95539 3.3278 0.34494 0.431488 0.659813
157 1 8.89713 3.34876 0.339093 0.433443 0.989719
158 1 8.94354 3.32986 0.344647 0.431438 1.48458
159 1 8.92663 3.35226 0.341718 0.433392 2.22687
160 1 8.9664 3.30437 0.349507 0.436349 3.3403
161 1 8.98814 3.31724 0.348916 0.435826 5.01045
162 1 8.94403 3.3287 0.34362 0.447901 7.51568
163 0 8.94403 3.3287 0.34362 0.447901 3.75784
164 0 8.94403 3.3287 0.34362 0.447901 1.87892
165 0 8.94403 3.3287 0.34362 0.447901 0.93946
166 0 8.94403 3.3287 0.34362 0.447901 0.46973
167 0 8.94403 3.3287 0.34362 0.447901 0.234865
168 0 8.94403 3.3287 0.34362 0.447901 0.117432
169 0 8.94403 3.3287 0.34362 0.447901 0.0587162
170 0 8.94403 3.3287 0.34362 0.447901 0.0293581
171 0 8.94403 3.3287 0.34362 0.447901 0.0146791
172 0 8.94403 3.3287 0.34362 0.447901 0.00733953
173 0 8.94403 3.3287 0.34362 0.447901 0.00366976
174 0 8.94403 3.3287 0.34362 0.447901 0.00183488
175 0 8.94403 3.3287 0.34362 0.447901 0.000917441
176 0 8.94403 3.3287 0.34362 0.447901 0.000458721
177 0 8.94403 3.3287 0.34362 0.447901 0.00022936
178 0 8.94403 3.3287 0.34362 0.447901 0.00011468
179 0 8.94403 3.3287 0.34362 0.447901 5.73401e-05
180 0 8.94403 3.3287 0.34362 0.447901 2.867e-05
181 0 8.94403 3.3287 0.34362 0.447901 1.4335e-05
182 0 8.94403 3.3287 0.34362 0.447901 7.16751e-06
183 0 8.94403 3.3287 0.34362 0.447901 3.58375e-06
184 0 8.94403 3.3287 0.34362 0.447901 1.79188e-06
185 0 8.94403 3.3287 0.34362 0.447901 8.95939e-07
186 0 8.94403 3.3287 0.34362 0.447901 4.47969e-07
187 0 8.94403 3.3287 0.34362 0.447901 2.23985e-07
188 0 8.94403 3.3287 0.34362 0.447901 1.11992e-07
189 0 8.94403 3.3287 0.34362 0.447901 5.59962e-08
190 0 8.94403 3.3287 0.34362 0.447901 2.79981e-08
191 0 8.94403 3.3287 0.34362 0.447901 1.3999e-08
192 0 8.94403 3.3287 0.34362 0.447901 6.99952e-09
193 0 8.94403 3.3287 0.34362 0.447901 3.49976e-09
194 0 8.94403 3.3287 0.34362 0.447901 1.74988e-09
195 0 8.94403 3.3287 0.34362 0.447901 8.7494e-10
196 0 8.94403 3.3287 0.34362 0.447901 4.3747e-10
197 0 8.94403 3.3287 0.34362 0.447901 2.18735e-10
198 0 8.94403 3.3287 0.34362 0.447901 1.09367e-10
199 0 8.94403 3.3287 0.34362 0.447901 5.46837e-11
200 0 8.94403 3.3287 0.34362 0.447901 2.73419e-11
201 0 8.94403 3.3287 0.34362 0.447901 1.36709e-11
202 0 8.94403 3.3287 0.34362 0.447901 6.83547e-12
203 0 8.94403 3.3287 0.34362 0.447901 3.41773e-12
204 0 8.94403 3.3287 0.34362 0.447901 1.70887e-12
205 0 8.94403 3.3287 0.34362 0.447901 8.54434e-13
206 0 8.94403 3.3287 0.34362 0.447901 4.27217e-13
207 0 8.94403 3.3287 0.34362 0.447901 2.13608e-13
208 0 8.94403 3.3287 0.34362 0.447901 1.06804e-13
209 0 8.94403 3.3287 0.34362 0.447901 5.34021e-14
210 0 8.94403 3.3287 0.34362 0.447901 2.6701e-14
211 0 8.94403 3.3287 0.34362 0.447901 1.33505e-14
212 0 8.94403 3.3287 0.34362 0.447901 6.67526e-15
213 0 8.94403 3.3287 0.34362 0.447901 3.33763e-15
214 0 8.94403 3.3287 0.34362 0.447901 1.66882e-15
215 0 8.94403 3.3287 0.34362 0.447901 8.34408e-16
216 0 8.94403 3.3287 0.34362 0.447901 4.17204e-16
217 0 8.94403 3.3287 0.34362 0.447901 2.08602e-16
218 0 8.94403 3.3287 0.34362 0.447901 1.04301e-16
219 0 8.94403 3.3287 0.34362 0.447901 5.21505e-17
220 0 8.94403 3.3287 0.34362 0.447901 2.60752e-17
221 0 8.94403 3.3287 0.34362 0.447901 1.30376e-17
222 0 8.94403 3.3287 0.34362 0.447901 6.51881e-18
223 0 8.94403 3.3287 0.34362 0.447901 3.25941e-18
224 0 8.94403 3.3287 0.34362 0.447901 1.6297e-18
225 0 8.94403 3.3287 0.34362 0.447901 8.14851e-19
226 0 8.94403 3.3287 0.34362 0.447901 4.07426e-19
227 0 8.94403 3.3287 0.34362 0.447901 2.03713e-19
228 0 8.94403 3.3287 0.34362 0.447901 1.01856e-19
229 0 8.94403 3.3287 0.34362 0.447901 5.09282e-20
230 0 8.94403 3.3287 0.34362 0.447901 2.54641e-20
231 0 8.94403 3.3287 0.34362 0.447901 1.27321e-20
232 0 8.94403 3.3287 0.34362 0.447901 6.36603e-21
233 0 8.94403 3.3287 0.34362 0.447901 3.18301e-21
234 0 8.94403 3.3287 0.34362 0.447901 1.59151e-21
235 0 8.94403 3.3287 0.34362 0.447901 7.95753e-22
236 0 8.94403 3.3287 0.34362 0.447901 3.97877e-22
237 0 8.94403 3.3287 0.34362 0.447901 1.98938e-22
238 0 8.94403 3.3287 0.34362 0.447901 9.94692e-23
239 0 8.94403 3.3287 0.34362 0.447901 4.97346e-23
240 0 8.94403 3.3287 0.34362 0.447901 2.48673e-23
241 0 8.94403 3.3287 0.34362 0.447901 1.24336e-23
242 0 8.94403 3.3287 0.34362 0.447901 6.21682e-24
243 0 8.94403 3.3287 0.34362 0.447901 3.10841e-24
244 0 8.94403 3.3287 0.34362 0.447901 1.55421e-24
245 0 8.94403 3.3287 0.34362 0.447901 7.77103e-25
246 0 8.94403 3.3287 0.34362 0.447901 3.88551e-25
247 0 8.94403 3.3287 0.34362 0.447901 1.94276e-25
248 0 8.94403 3.3287 0.34362 0.447901 9.71379e-26
249 0 8.94403 3.3287 0.34362 0.447901 4.85689e-26
250 0 8.94403 3.3287 0.34362 0.447901 2.42845e-26
251 0 8.94403 3.3287 0.34362 0.447901 1.21422e-26
252 0 8.94403 3.3287 0.34362 0.447901 6.07112e-27
253 0 8.94403 3.3287 0.34362 0.447901 3.03556e-27
254 0 8.94403 3.3287 0.34362 0.447901 1.51778e-27
255 0 8.94403 3.3287 0.34362 0.447901 7.58889e-28
256 0 8.94403 3.3287 0.34362 0.447901 3.79445e-28
257 0 8.94403 3.3287 0.34362 0.447901 1.89722e-28
258 0 8.94403 3.3287 0.34362 0.447901 9.48612e-29
259 0 8.94403 3.3287 0.34362 0.447901 4.74306e-29
260 0 8.94403 3.3287 0.34362 0.447901 2.37153e-29
261 0 8.94403 3.3287 0.34362 0.447901 1.18576e-29
262 0 8.94403 3.3287 0.34362 0.447901 5.92882e-30
263 0 8.94403 3.3287 0.34362 0.447901 2.96441e-30
264 0 8.94403 3.3287 0.34362 0.447901 1.48221e-30
265 0 8.94403 3.3287 0.34362 0.447901 7.41103e-31
266 0 8.94403 3.3287 0.34362 0.447901 3.70552e-31
267 0 8.94403 3.3287 0.34362 0.447901 1.85276e-31
268 0 8.94403 3.3287 0.34362 0.447901 9.26379e-32
269 0 8.94403 3.3287 0.34362 0.447901 4.63189e-32
270 0 8.94403 3.3287 0.34362 0.447901 2.31595e-32
271 0 8.94403 3.3287 0.34362 0.447901 1.15797e-32
272 0 8.94403 3.3287 0.34362 0.447901 5.78987e-33
273 0 8.94403 3.3287 0.34362 0.447901 2.89493e-33
274 0 8.94403 3.3287 0.34362 0.447901 1.44747e-33
275 0 8.94403 3.3287 0.34362 0.447901 7.23733e-34
276 0 8.94403 3.3287 0.34362 0.447901 3.61867e-34
277 0 8.94403 3.3287 0.34362 0.447901 1.80933e-34
278 0 8.94403 3.3287 0.34362 0.447901 9.04667e-35
279 0 8.94403 3.3287 0.34362 0.447901 4.52333e-35
280 0 8.94403 3.3287 0.34362 0.447901 2.26167e-35
281 0 8.94403 3.3287 0.34362 0.447901 1.13083e-35
282 0 8.94403 3.3287 0.34362 0.447901 5.65417e-36
283 0 8.94403 3.3287 0.34362 0.447901 2.82708e-36
284 0 8.94403 3.3287 0.34362 0.447901 1.41354e-36
285 0 8.94403 3.3287 0.34362 0.447901 7.06771e-37
286 0 8.94403 3.3287 0.34362 0.447901 3.53385e-37
287 0 8.94403 3.3287 0.34362 0.447901 1.76693e-37
288 0 8.94403 3.3287 0.34362 0.447901 8.83464e-38
289 0 8.94403 3.3287 0.34362 0.447901 4.41732e-38
290 0 8.94403 3.3287 0.34362 0.447901 2.20866e-38
291 0 8.94403 3.3287 0.34362 0.447901 1.10433e-38
292 0 8.94403 3.3287 0.34362 0.447901 5.52165e-39
293 0 8.94403 3.3287 0.34362 0.447901 2.76082e-39
294 0 8.94403 3.3287 0.34362 0.447901 1.38041e-39
295 0 8.94403 3.3287 0.34362 0.447901 6.90206e-40
296 0 8.94403 3.3287 0.34362 0.447901 3.45103e-40
297 0 8.94403 3.3287 0.34362 0.447901 1.72551e-40
298 0 8.94403 3.3287 0.34362 0.447901 8.62757e-41
299 0 8.94403 3.3287 0.34362 0.447901 4.31379e-41
