0 1 0.0174553 0.0174553 0 0 10
1 1 0.0190298 0.0190297 0.000114977 0.00114977 10
2 1 0.0355261 0.0355214 0.000631124 0.00746101 10
3 1 0.0484272 0.0484172 0.000697985 0.0144409 10
4 1 0.0520163 0.052002 0.000673615 0.021177 10
5 1 0.057936 0.0579165 0.000691737 0.0280944 10
6 1 0.0593816 0.0593602 0.000622376 0.0343181 10
7 1 0.0588002 0.0587713 0.00069986 0.0413167 10
8 1 0.0603439 0.0603063 0.000767971 0.0489964 10
9 1 0.0682652 0.0682016 0.00106666 0.0596631 10
10 1 0.0652383 0.0651108 0.00166967 0.0763597 10
11 1 0.0616825 0.0614494 0.00233703 0.0997301 10
12 1 0.061621 0.0613361 0.00231829 0.122913 10
13 1 0.0638152 0.0634119 0.00269196 0.149833 10
14 1 0.0654743 0.0649993 0.00268821 0.176715 10
15 1 0.0674911 0.0669412 0.00269946 0.203709 10
16 1 0.0660321 0.0654066 0.00271008 0.23081 10
17 1 0.0645578 0.0638247 0.00282943 0.259104 10
18 1 0.0635109 0.0627164 0.00277007 0.286805 10
19 1 0.0643114 0.0634743 0.00267009 0.313506 10
20 1 0.063863 0.062996 0.00255699 0.339076 10
21 1 0.0581785 0.0572578 0.00252699 0.364346 10
22 1 0.0546493 0.0536736 0.00250575 0.389403 10
23 1 0.0576344 0.0566159 0.00246013 0.414005 10
24 1 0.0560116 0.0549323 0.00246076 0.438612 10
25 1 0.0551223 0.0539464 0.00253449 0.463957 10
26 1 0.053531 0.052297 0.00252262 0.489183 10
27 1 0.0520736 0.0507672 0.00253887 0.514572 10
28 1 0.0505952 0.049267 0.00246326 0.539205 10
29 1 0.0498558 0.0484445 0.00250137 0.564218 10
30 1 0.0479199 0.0464376 0.00251512 0.58937 10
31 1 0.0464838 0.0450153 0.00239452 0.613315 10
32 1 0.0419689 0.0404591 0.00237015 0.637016 10
33 1 0.0396693 0.0382185 0.00220143 0.659031 10
34 1 0.0377065 0.0362107 0.00219644 0.680995 10
35 1 0.0339955 0.0325668 0.00203709 0.701366 10
36 1 0.0339904 0.0326169 0.00190649 0.720431 10
37 1 0.0332759 0.0319532 0.00179152 0.738346 10
38 1 0.0308353 0.0296089 0.0016253 0.754599 10
39 1 0.0280946 0.0268609 0.00160093 0.770608 10
40 1 0.0297673 0.0286006 0.00148533 0.785462 10
41 1 0.0266134 0.0254227 0.00148783 0.80034 10
42 1 0.0233715 0.0222534 0.00137348 0.814075 10
43 1 0.0247901 0.0236294 0.00140159 0.828091 10
44 1 0.0257337 0.0246986 0.00123163 0.840407 10
45 1 0.023563 0.0225106 0.00123413 0.852748 10
46 1 0.0234673 0.02237 0.00126787 0.865427 10
47 1 0.0230004 0.0218726 0.00128412 0.878268 10
48 1 0.021591 0.0204472 0.00128349 0.891103 10
49 1 0.0232692 0.0221342 0.001256 0.903663 10
50 1 0.0231967 0.0220975 0.00120038 0.915667 10
51 1 0.0200463 0.018985 0.00114477 0.927115 10
52 1 0.0234731 0.0223945 0.00114915 0.938606 10
53 1 0.0318542 0.0308386 0.00106979 0.949304 10
54 1 0.0315602 0.030632 0.000967931 0.958983 10
55 1 0.0282367 0.0273309 0.000935438 0.968338 10
56 1 0.0310318 0.0301554 0.000896696 0.977305 10
57 1 0.0293856 0.0284428 0.000955434 0.986859 10
58 1 0.0269559 0.0258773 0.00108103 0.997669 10
59 1 0.0238158 0.0228529 0.000956059 1.00723 10
60 1 0.0262595 0.0253265 0.000917941 1.01641 10
61 1 0.0298634 0.0289071 0.000932314 1.02573 10
62 1 0.0283018 0.0273433 0.000926065 1.03499 10
63 1 0.0261488 0.0252449 0.000866077 1.04365 10
64 1 0.0277317 0.0268077 0.000877949 1.05243 10
65 1 0.0247932 0.0240331 0.000717357 1.05961 10
66 1 0.0262815 0.0255464 0.000689237 1.0665 10
67 1 0.0236742 0.0229721 0.000654244 1.07304 10
68 1 0.022306 0.0215596 0.000691112 1.07995 10
69 1 0.0206238 0.0198637 0.000699235 1.08695 10
70 1 0.0185076 0.0177014 0.000736728 1.09431 10
71 1 0.0169719 0.0161818 0.000717357 1.10149 10
72 1 0.0161747 0.0153717 0.00072423 1.10873 10
73 1 0.0144383 0.0135949 0.000755474 1.11628 10
74 1 0.0167468 0.0158738 0.00077672 1.12405 10
75 1 0.0150904 0.0142341 0.000756724 1.13162 10
76 1 0.0130178 0.0122474 0.00067674 1.13838 10
77 1 0.0119379 0.0112384 0.000611128 1.1445 10
78 1 0.0128349 0.0121542 0.000591757 1.15041 10
79 1 0.0136566 0.0130653 0.000511773 1.15553 10
80 1 0.0129213 0.0121734 0.000643621 1.16197 10
81 1 0.0120878 0.0113284 0.00064987 1.16847 10
82 1 0.0117341 0.0110923 0.000546766 1.17393 10
83 1 0.0110658 0.0104816 0.000495526 1.17889 10
84 1 0.0144288 0.0138363 0.000500525 1.18389 10
85 1 0.0138671 0.0133347 0.000448035 1.18837 10
86 1 0.00717928 0.00671663 0.000388047 1.19226 10
87 1 0.006342 0.00603515 0.000256824 1.19482 10
88 1 0.00538823 0.00492758 0.000384298 1.19867 10
89 1 0.00477613 0.00445257 0.000269321 1.20136 10
90 1 0.0049312 0.00421982 0.000589257 1.20725 10
91 1 0.00435594 0.0040369 0.000263697 1.20989 10
92 1 0.00461226 0.00424771 0.000300565 1.21289 10
93 1 0.0042585 0.00411664 0.000116852 1.21406 10
94 1 0.00464275 0.00419684 0.000366177 1.21773 10
95 1 0.0043523 0.00415115 0.000164967 1.21937 10
96 1 0.00478101 0.00442663 0.000289942 1.22227 10
97 1 0.00800775 0.00769856 0.00025245 1.2248 10
98 1 0.00761082 0.0071887 0.000343681 1.22824 10
99 1 0.00638168 0.00595529 0.000346181 1.2317 10
100 1 0.0062708 0.00578049 0.000396796 1.23567 10
101 1 0.00624188 0.00583388 0.000329309 1.23896 10
102 1 0.00632551 0.00571537 0.000490527 1.24386 10
103 1 0.00609172 0.00543685 0.00052427 1.24911 10
104 1 0.0068292 0.00526286 0.00124163 1.26152 10
105 1 0.00575775 0.00506977 0.000543016 1.26695 10
106 1 0.00640022 0.00524808 0.000902944 1.27598 10
107 1 0.00674745 0.00510465 0.00127475 1.28873 10
108 1 0.0111325 0.00788899 0.00246951 1.31342 10
109 1 0.00839239 0.00738861 0.000759848 1.32102 10
110 1 0.00690298 0.00647351 0.00032431 1.32427 10
111 1 0.00630274 0.00614703 0.000117477 1.32544 10
112 1 0.00584631 0.00547115 0.000282444 1.32827 10
113 1 0.00584177 0.00549582 0.000259948 1.33087 10
114 1 0.00756761 0.00537133 0.0016303 1.34717 10
115 1 0.00742712 0.00509642 0.00170841 1.36425 10
116 1 0.00816108 0.00531062 0.00205834 1.38484 10
117 1 0.00847839 0.00526606 0.00228204 1.40766 10
118 1 0.00872841 0.00547399 0.00227517 1.43041 10
119 1 0.00580377 0.00492137 0.000614252 1.43655 10
120 1 0.00790487 0.00535252 0.00175527 1.4541 10
121 1 0.00640546 0.0052902 0.000762972 1.46173 10
122 1 0.0106776 0.00917748 0.00101917 1.47192 10
123 1 0.0111488 0.00973618 0.000953559 1.48146 10
124 1 0.0108194 0.0096627 0.00077672 1.48923 10
125 1 0.0109582 0.00999181 0.000646121 1.49569 10
126 1 0.0108161 0.0100132 0.000534893 1.50104 10
127 1 0.0105177 0.00976388 0.000500525 1.50604 10
128 1 0.0102338 0.00962988 0.00039992 1.51004 10
129 1 0.010323 0.00976114 0.000371176 1.51375 10
130 1 0.00999099 0.00948287 0.000334933 1.5171 10
131 1 0.00938907 0.00894931 0.000289317 1.52 10
132 1 0.00876876 0.00832817 0.000289317 1.52289 10
133 1 0.00867694 0.00827944 0.000260573 1.52549 10
134 1 0.00874403 0.00832576 0.000273695 1.52823 10
135 1 0.00832548 0.00795437 0.000242452 1.53066 10
136 1 0.00798247 0.00757527 0.000265572 1.53331 10
137 1 0.00756094 0.00715591 0.000263697 1.53595 10
138 1 0.00746662 0.00698961 0.000309938 1.53905 10
139 1 0.00694205 0.00657603 0.000237453 1.54142 10
140 1 0.00704526 0.00631776 0.000470531 1.54613 10
141 1 0.00696749 0.00629803 0.000431789 1.55045 10
142 1 0.00965432 0.00706542 0.00165217 1.56697 10
