0 1 0.300118 0.300118 0 10 10
1 1 0.301486 0.300118 0.000136848 10 10
2 1 0.284226 0.27794 0.000628624 10 10
3 1 0.26778 0.260057 0.000772346 10 10
4 1 0.250588 0.240827 0.000976055 10 10
5 1 0.217 0.207683 0.000931689 10 10
6 1 0.189959 0.182567 0.000739227 10 10
7 1 0.167289 0.155473 0.00118164 10 10
8 1 0.152589 0.137861 0.00147283 10 10
9 1 0.145659 0.124301 0.00213582 10 10
10 1 0.137147 0.110527 0.00266197 10 10
11 1 0.140769 0.0994393 0.00413292 10 10
12 1 0.147738 0.0834257 0.00643121 10 10
13 1 0.145086 0.0776929 0.00673928 10 10
14 1 0.181468 0.0667409 0.0114727 10 10
15 1 0.125534 0.0600966 0.00654369 10 10
16 1 0.14502 0.0526825 0.00923378 10 10
17 1 0.114192 0.050886 0.00633061 10 10
18 1 0.12025 0.0457962 0.00744539 10 10
19 1 0.104928 0.0419715 0.00629562 10 10
20 1 0.128726 0.0399561 0.00887697 10 10
21 1 0.0962259 0.0347819 0.0061444 10 10
22 1 0.110373 0.0350817 0.00752912 10 10
23 1 0.0703224 0.0284433 0.00418791 10 10
24 1 0.0805177 0.0305152 0.00500025 10 10
25 1 0.0591851 0.024592 0.00345931 10 10
26 1 0.0690841 0.025724 0.00433601 10 10
27 1 0.0504861 0.022023 0.00284631 10 10
28 1 0.0729427 0.0233464 0.00495963 10 10
29 1 0.0478956 0.0198074 0.00280881 10 10
30 1 0.0664558 0.0212961 0.00451597 10 10
31 1 0.0408404 0.01787 0.00229704 10 10
32 1 0.04804 0.0185459 0.00294941 10 10
33 1 0.04605 0.0171682 0.00288817 10 10
34 1 0.0445294 0.0182784 0.0026251 10 10
35 1 0.0410134 0.0158184 0.0025195 10 10
36 1 0.0454193 0.0177936 0.00276257 10 10
37 1 0.0371741 0.0147848 0.00223893 10 10
38 1 0.0480427 0.0160054 0.00320373 10 10
39 1 0.035345 0.0138306 0.00215144 10 10
40 0 0.035345 0.0148825 0.00429477 10 5
41 1 0.354765 0.0148825 0.0339882 10 7.5
42 1 0.297847 0.00989201 0.0287955 10 10
43 1 0.202321 0.00996574 0.0192355 10 10
44 1 0.0958473 0.00982075 0.00860265 10 10
45 1 0.0586096 0.0109316 0.0047678 10 10
46 1 0.0731503 0.0107128 0.00624375 10 10
47 1 0.0543519 0.0120666 0.00422853 10 10
48 1 0.0553794 0.0103572 0.00450222 10 10
49 1 0.0388938 0.0111806 0.00277132 10 10
50 1 0.0667158 0.0100397 0.00566762 10 10
51 1 0.0387981 0.0104413 0.00283568 10 10
52 1 0.0724761 0.00945119 0.00630249 10 10
53 1 0.0299144 0.00918727 0.00207271 10 10
54 1 0.0662794 0.00905334 0.00572261 10 10
55 1 0.0512122 0.00882071 0.00423915 10 10
56 1 0.0461244 0.00855063 0.00375737 10 10
57 1 0.0433814 0.00866339 0.00347181 10 10
58 1 0.0410637 0.00839523 0.00326685 10 10
59 1 0.0405889 0.00850784 0.00320811 10 10
60 1 0.0437583 0.00825915 0.00354991 10 10
61 1 0.0404343 0.00834069 0.00320936 10 10
62 1 0.0416156 0.00827231 0.00333433 10 10
63 1 0.0398494 0.00818702 0.00316624 10 10
64 1 0.0384242 0.00833648 0.00300877 10 10
65 1 0.0402578 0.00833298 0.00319249 10 10
66 1 0.0363802 0.00834834 0.00280319 10 10
67 1 0.0388273 0.00817089 0.00306564 10 10
68 1 0.0350784 0.00833374 0.00267447 10 10
69 1 0.0368227 0.00816597 0.00286568 10 10
70 1 0.0369045 0.00834767 0.00285568 10 10
71 1 0.0375872 0.00802432 0.00295628 10 10
72 1 0.0353425 0.00826668 0.00270758 10 10
73 1 0.0355003 0.00809952 0.00274008 10 10
74 1 0.0346696 0.00814362 0.00265259 10 10
75 1 0.0356239 0.00802315 0.00276007 10 10
76 1 0.0338622 0.00816109 0.00257011 10 10
77 1 0.0384074 0.00811973 0.00302877 10 10
78 1 0.0321172 0.0081095 0.00240077 10 10
79 1 0.0352182 0.00809236 0.00271258 10 10
80 1 0.0324561 0.00829217 0.00241639 10 10
