0 1 0.0174553 0.0174553 0 0 10
1 1 0.0190298 0.0190297 0.000114352 0.00114352 10
2 1 0.0376738 0.0376716 0.000414292 0.00528644 10
3 1 0.0394952 0.0394869 0.000681739 0.0121038 10
4 1 0.0473398 0.0473246 0.000768596 0.0197898 10
5 1 0.0506852 0.0506648 0.0007486 0.0272758 10
6 1 0.0484769 0.0484487 0.000799215 0.0352679 10
7 1 0.0503163 0.050268 0.00105479 0.0458158 10
8 1 0.062146 0.0620464 0.00160905 0.0619064 10
9 1 0.0634263 0.0632553 0.00206959 0.0826022 10
10 1 0.0609771 0.0607591 0.00210333 0.103636 10
11 1 0.0569914 0.0566887 0.0023764 0.1274 10
12 1 0.0596767 0.0592623 0.00268634 0.154263 10
13 1 0.059916 0.059331 0.00314937 0.185757 10
14 1 0.062509 0.0617292 0.00352804 0.221037 10
15 1 0.0619487 0.0610347 0.00356116 0.256649 10
16 1 0.0658454 0.0647948 0.00359116 0.29256 10
17 1 0.0659368 0.064847 0.00334308 0.325991 10
18 1 0.0733124 0.0722205 0.00306189 0.35661 10
19 1 0.0730464 0.0719576 0.00282881 0.384898 10
20 1 0.0699022 0.0687587 0.00277132 0.412611 10
21 1 0.0677386 0.0665528 0.00269759 0.439587 10
22 1 0.0672327 0.0660052 0.00263447 0.465932 10
23 1 0.0634868 0.0622736 0.00247263 0.490658 10
24 1 0.0620187 0.0607326 0.0024945 0.515603 10
25 1 0.0592088 0.0579224 0.00238452 0.539448 10
26 1 0.0576812 0.0563556 0.00235453 0.562994 10
27 1 0.0549816 0.0536523 0.00226955 0.585689 10
28 1 0.0521453 0.0507614 0.00227455 0.608435 10
29 1 0.0486794 0.047298 0.00219144 0.630349 10
30 1 0.0507158 0.049305 0.00216394 0.651988 10
31 1 0.0492349 0.0477837 0.00215457 0.673534 10
32 1 0.0474871 0.0460383 0.00208646 0.694399 10
33 1 0.0443449 0.0429026 0.00201835 0.714582 10
34 1 0.0418015 0.0403765 0.00194149 0.733997 10
35 1 0.0394686 0.0380753 0.0018515 0.752512 10
36 1 0.0351265 0.0339074 0.00158656 0.768378 10
37 1 0.0346158 0.033437 0.0015047 0.783425 10
38 1 0.0311596 0.0300186 0.00143034 0.797728 10
39 1 0.0315526 0.0304123 0.00140472 0.811775 10
40 1 0.0288342 0.0277061 0.0013666 0.825441 10
41 1 0.0272712 0.0262521 0.00121663 0.837607 10
42 1 0.0283368 0.0273283 0.00118726 0.84948 10
43 1 0.0266301 0.0256652 0.00112103 0.86069 10
44 1 0.0252082 0.0242418 0.00110853 0.871776 10
45 1 0.0233795 0.0224059 0.0011029 0.882805 10
46 1 0.021541 0.0205564 0.00110165 0.893821 10
47 1 0.0201882 0.0191691 0.00112602 0.905081 10
48 1 0.0213209 0.0203574 0.00105229 0.915604 10
49 1 0.0192505 0.0183133 0.0010123 0.925727 10
50 1 0.0250746 0.0241065 0.00103417 0.936069 10
51 1 0.0240129 0.0231304 0.000933563 0.945405 10
52 1 0.025821 0.0249284 0.000934813 0.954753 10
53 1 0.0322009 0.0313598 0.00087295 0.963482 10
54 1 0.0298523 0.0290104 0.000866077 0.972143 10
55 1 0.0264437 0.0255899 0.000870451 0.980848 10
56 1 0.0286028 0.0278492 0.000762348 0.988471 10
57 1 0.0267764 0.0260177 0.000761723 0.996088 10
58 1 0.0237215 0.02295 0.000768596 1.00377 10
59 1 0.0257227 0.0249395 0.00077422 1.01152 10
60 1 0.0237052 0.0229603 0.000731104 1.01883 10
61 1 0.0236451 0.022889 0.000736728 1.02619 10
62 1 0.0212022 0.0204642 0.000714232 1.03334 10
63 1 0.0212207 0.0205619 0.000633623 1.03967 10
64 1 0.0199794 0.0192475 0.000699235 1.04667 10
65 1 0.0207143 0.0200193 0.000659868 1.05326 10
66 1 0.0224347 0.0217153 0.000678614 1.06005 10
67 1 0.0204209 0.0196499 0.000722356 1.06727 10
68 1 0.0187916 0.0180039 0.000732978 1.0746 10
69 1 0.0175634 0.0167493 0.00075235 1.08213 10
70 1 0.0161388 0.015293 0.000776095 1.08989 10
71 1 0.0151527 0.0143781 0.000706109 1.09695 10
72 1 0.0135593 0.0128207 0.000669241 1.10364 10
73 1 0.0127778 0.0120521 0.000653619 1.11018 10
74 1 0.0120088 0.0112964 0.000637997 1.11656 10
75 1 0.0144595 0.0139185 0.000482404 1.12138 10
76 1 0.0129994 0.0125105 0.000434288 1.12572 10
77 1 0.0124197 0.0119467 0.000418666 1.12991 10
78 1 0.0112637 0.0107796 0.00042679 1.13418 10
79 1 0.0108071 0.0103534 0.00039867 1.13817 10
80 1 0.0104772 0.0100011 0.000416792 1.14233 10
81 1 0.0102304 0.00980361 0.000372426 1.14606 10
82 1 0.0153678 0.0149072 0.000400545 1.15006 10
83 1 0.0143446 0.0138476 0.000430539 1.15437 10
84 1 0.0135852 0.01309 0.000427415 1.15864 10
85 1 0.0121849 0.0117637 0.000362428 1.16227 10
86 1 0.0115388 0.0111791 0.000308688 1.16535 10
87 1 0.0106598 0.0102434 0.000356179 1.16892 10
88 1 0.0104324 0.0100111 0.000359303 1.17251 10
89 1 0.0102683 0.00983537 0.000368051 1.17619 10
90 1 0.00946168 0.00916263 0.000253699 1.17873 10
91 1 0.0106994 0.010379 0.000271196 1.18144 10
92 1 0.0107172 0.0104858 0.000195586 1.18339 10
93 1 0.0100704 0.00988234 0.000158718 1.18498 10
94 1 0.00934621 0.00915714 0.000159343 1.18658 10
95 1 0.00893629 0.00869713 0.00020121 1.18859 10
96 1 0.00938074 0.00914937 0.000194336 1.19053 10
97 1 0.0119334 0.0117196 0.000179339 1.19232 10
98 1 0.0115837 0.0113247 0.000216832 1.19449 10
99 1 0.0100176 0.00976932 0.000207459 1.19657 10
100 1 0.0100508 0.00958348 0.000389297 1.20046 10
101 1 0.00947727 0.00903333 0.000368676 1.20415 10
102 1 0.00904558 0.0086888 0.000295566 1.2071 10
103 1 0.00875021 0.0084168 0.00027557 1.20986 10
104 1 0.00861277 0.00820643 0.000334933 1.21321 10
105 1 0.0123304 0.0118406 0.00040242 1.21723 10
106 1 0.0112498 0.0107438 0.000414292 1.22137 10
107 1 0.0106164 0.0100456 0.000465532 1.22603 10
108 1 0.00979917 0.00919073 0.000494276 1.23097 10
109 1 0.00918798 0.00871344 0.000384298 1.23482 10
110 1 0.0115577 0.0110677 0.000395546 1.23877 10
111 1 0.0108522 0.0103123 0.000434288 1.24311 10
112 1 0.00997491 0.00943784 0.000430539 1.24742 10
113 1 0.00934751 0.00883292 0.000411168 1.25153 10
114 1 0.00928661 0.0088726 0.000329934 1.25483 10
115 1 0.00879094 0.00842155 0.000293691 1.25777 10
116 1 0.00887098 0.00841698 0.000359928 1.26137 10
117 1 0.00861544 0.0081316 0.000382424 1.26519 10
118 1 0.00831849 0.00790077 0.000329309 1.26848 10
119 1 0.00794222 0.00750907 0.000340557 1.27189 10
120 1 0.00772189 0.00733151 0.000306189 1.27495 10
121 1 0.00751266 0.00717896 0.000261198 1.27756 10
122 1 0.00722489 0.00685924 0.000285568 1.28042 10
123 1 0.00691027 0.0065647 0.000269321 1.28311 10
124 1 0.00691786 0.00653613 0.000296816 1.28608 10
125 1 0.0067503 0.00650805 0.000188087 1.28796 10
126 1 0.00675034 0.0064714 0.000216207 1.29012 10
127 1 0.00673904 0.00649603 0.000188087 1.292 10
128 1 0.00658317 0.00623448 0.000269321 1.2947 10
129 1 0.00667759 0.00618101 0.000382424 1.29852 10
130 1 0.00676985 0.00624323 0.000404294 1.30256 10
131 1 0.00666502 0.00625216 0.000316187 1.30573 10
132 1 0.00659256 0.00629096 0.000230579 1.30803 10
133 1 0.0066365 0.00624656 0.000297441 1.31101 10
134 1 0.00662331 0.00618885 0.000330559 1.31431 10
135 1 0.00657244 0.0062095 0.00027557 1.31707 10
136 1 0.00817725 0.00609197 0.00156469 1.33271 10
137 1 0.00750471 0.00598797 0.00112852 1.344 10
138 1 0.00732398 0.00619415 0.000835458 1.35235 10
139 1 0.00708512 0.00591408 0.000860453 1.36096 10
140 1 0.00930669 0.00616818 0.0022683 1.38364 10
141 1 0.00654173 0.00578831 0.000542392 1.38907 10
142 1 0.00798583 0.00637639 0.00114915 1.40056 10
143 1 0.00861443 0.00600048 0.00184213 1.41898 10
144 1 0.00876297 0.00629142 0.00172091 1.43619 10
145 1 0.00799432 0.00586469 0.00146783 1.45087 10
146 1 0.00881727 0.00629178 0.00172028 1.46807 10
147 1 0.00878765 0.00579892 0.00200835 1.48815 10
148 1 0.00953969 0.00628598 0.00215519 1.5097 10
149 1 0.0079821 0.0058157 0.00142159 1.52392 10
