126 1 0.0556718 0.0528017 0.000819836 3.50089 10
127 1 0.0558872 0.0526915 0.000910443 3.51 10
128 1 0.0557747 0.0529477 0.000803589 3.51803 10
129 1 0.0559001 0.0528015 0.000878574 3.52682 10
130 1 0.0556636 0.0528518 0.000795466 3.53477 10
131 1 0.0556522 0.0527875 0.000808588 3.54286 10
132 1 0.0545805 0.0518827 0.000759848 3.55046 10
133 1 0.0547481 0.0516723 0.000864202 3.5591 10
134 1 0.0543957 0.0514063 0.000837957 3.56748 10
135 1 0.0540116 0.0507889 0.00090107 3.57649 10
136 1 0.0538582 0.050834 0.000843581 3.58493 10
137 1 0.052804 0.0496061 0.000889822 3.59382 10
138 1 0.0521365 0.0491766 0.000821711 3.60204 10
139 1 0.0517459 0.0489218 0.000782344 3.60987 10
140 1 0.0516124 0.0489928 0.00072423 3.61711 10
141 1 0.0520347 0.0488287 0.000884198 3.62595 10
142 1 0.0514512 0.048754 0.000742352 3.63337 10
143 1 0.0508855 0.0482535 0.00072298 3.6406 10
144 1 0.0505471 0.0479691 0.000706734 3.64767 10
145 1 0.050654 0.0475881 0.000838582 3.65606 10
146 1 0.050083 0.0475056 0.000703609 3.66309 10
147 1 0.0504318 0.0474036 0.000824835 3.67134 10
148 1 0.0498255 0.0471752 0.000720481 3.67855 10
149 1 0.0505143 0.0470922 0.000927939 3.68782 10
