1 0.6
2 0.54566
3 0.379709
4 0.495874
5 0.535702
6 0.523929
7 0.53217
8 0.524985
9 0.530015
10 0.527526
11 0.529268
12 0.528519
13 0.527404
14 0.528185
15 0.527852
16 0.527353
17 0.526612
18 0.527131
19 0.52691
20 0.52658
21 0.526087
22 0.526432
23 0.526285
24 0.526064
25 0.525736
26 0.525242
27 0.524499
28 0.523362
29 0.521695
