1 0.5
2 0.4369
3 0.08
4 0.321058
5 0.413731
6 0.368731
7 0.400231
8 0.386731
9 0.396181
10 0.392269
11 0.395007
12 0.393851
13 0.392159
14 0.393344
15 0.39284
16 0.392081
17 0.39096
18 0.391745
19 0.391412
20 0.390917
21 0.390179
22 0.390695
23 0.390476
24 0.39015
25 0.389663
26 0.38893
27 0.387838
28 0.386129
29 0.383398
