1 0.3
2 0.13195
3 0.285327
4 0.177963
5 0.141152
6 0.120333
7 0.134906
8 0.127158
9 0.132582
10 0.130216
11 0.131872
12 0.131166
13 0.130091
14 0.130844
15 0.130522
16 0.130044
17 0.129329
18 0.129829
19 0.129618
20 0.129302
21 0.128825
22 0.129159
23 0.129016
24 0.128801
25 0.12848
26 0.127998
27 0.127279
28 0.126211
29 0.124625
