1 0.4
2 0.322061
3 0.08
4 0.0970605
5 0.277061
6 0.242588
7 0.266719
8 0.256091
9 0.26353
10 0.260396
11 0.26259
12 0.261658
13 0.260291
14 0.261248
15 0.26084
16 0.26023
17 0.259324
18 0.259958
19 0.259689
20 0.259289
21 0.258688
22 0.259109
23 0.258929
24 0.25866
25 0.258259
26 0.257658
27 0.256764
28 0.255429
29 0.253305
