1 0.7
2 0.671159
3 0.92
4 0.799004
5 0.696728
6 0.67914
7 0.691451
8 0.68695
9 0.690101
10 0.688227
11 0.689539
12 0.688982
13 0.688172
14 0.688739
15 0.688499
16 0.688141
17 0.687609
18 0.687981
19 0.687823
20 0.687588
21 0.68724
22 0.687484
23 0.687379
24 0.687222
25 0.68699
26 0.686641
27 0.686128
28 0.685352
29 0.68424
