1 0.6
2 0.08
3 0.215415
4 0.561542
5 0.92
6 0.900652
7 0.595453
8 0.595968
9 0.634839
10 0.615404
11 0.597912
12 0.602577
13 0.664195
14 0.633386
15 0.605658
16 0.609646
17 0.609646
18 0.609646
19 0.609646
20 0.609646
21 0.609646
22 0.609646
23 0.609647
24 0.609647
